1356,Mental Depression
1356,Mental Depression
1356,Mental Depression
1356,depression
1356,Mental Depression
1356,Miss your Prozac does
1356,Mental Depression
1356,depression
1356,Mental Depression
1356,depression
1356,Mental Depression
1356,Miss your Prozac dose
1356,Mental Depression
1356,depression
1356,Mental Depression
1356,feel like crap
1356,Mental Depression
1356,depressive
1356,Mental Depression
1357,Enlargement abdomen
1358,Lymphadenitis
1359,Pancreatitis haemorrhagic
1360,Carcinoma
1361,Musculoskeletal chest pain
1362,Non-cardiac chest pain
1363,Papule
1364,Vulvovaginal pruritus
1365,Blunted affect
1366,Hyposmia
1367,Spontaneous abortion
1368,Frequent bowel movements
1369,Hypopnea syndrome
1370,Bone and joint infections
1371,Atypical lymphocyte observed
1372,Urine flow decreased
1373,Social fear
1373,Social fear
1373,need space &amp; to be alone
1373,Social fear
1373,the most socially awkward person alive
1373,Social fear
1373,~public~ friendly
1373,Social fear
1373,scared
1373,Social fear
1373,Freaking out
1373,Social fear
1374,Alkaline phosphatase serum increased
1375,Albuminuria
1376,Exfoliative rash
1377,Cushing Syndrome
1378,Hepatic cyst
1379,Dehydration
1380,Cerebral Embolism
1381,Transient Ischemic Attack
1382,Ileitis
1383,Cerebral Infarction
1384,Tracheal Diseases
1385,Tracheitis
1386,Pregnancy test positive
1387,"Hypotension, Orthostatic"
1388,Prothrombin time shortened
1389,Reticulocytosis
1390,International normalised ratio abnormal
1391,Miosis disorder
1392,Edema of eyelid
1393,Radiation Recall Dermatitis
1394,Corneal deposits
1395,Agoraphobia
1396,Peripheral edema
1397,Impaired cognition
1398,Pigmentation Disorders
1399,Steatohepatitis
1400,Bacterial prostatitis
1401,Pseudolymphoma
1402,Serum Sickness
1403,Excitation cerebral
1404,Hepatic infiltration eosinophilic
1405,Cholecystitis
1406,Berylliosis
1407,Electrocardiogram ST segment
1408,Thyrotropin high
1409,Breast tenderness
1410,"Skin Diseases, Bullous"
1411,Hepatic enzyme increased
1412,Ventricular bigeminy
1413,Porphyria non-acute
1414,Neuralgia
1415,Proctitis
1416,"Dermatitis, Allergic Contact"
1416,allergic
1416,"Dermatitis, Allergic Contact"
1417,Chest Pain
1417,Chest Pain
1417,hurt
1417,Chest Pain
1418,Chest wall pain
1419,Creatinine low
1420,Low density lipoprotein increased
1421,Nasal septum deviation
1422,Bladder discomfort
1423,Alcohol problem
1424,Uterine Cancer
1425,Oral fungal infection
1426,Melanosis
1427,Opiate Addiction
1427,addicted
1427,Opiate Addiction
1428,Streptococcal Infections
1429,Melanoma
1430,Marrow hyperplasia
1431,Potassium Deficiency
1432,Numbness
1432,Numbness
1432,Numbness
1432,paraplegic
1432,Numbness
1432,my pinky toe feel like it was chopped clean off
1432,Numbness
1432,Foot numb
1432,Numbness
1432,a damn zombie
1432,Numbness
1432,can't feel limbs
1432,Numbness
1432,numbness
1432,Numbness
1432,numbness in my limbs
1432,Numbness
1432,can't feel limbs
1432,Numbness
1432,Numbness
1433,Pneumonia
1434,Coinfection
1435,Amblyopia
1436,Musculoskeletal stiffness
1437,Guillain-Barre Syndrome
1438,Guilt
1439,Onychomycosis
1440,Nephritic syndrome
1441,Adenocarcinoma of the gastroesophageal junction
1442,Asthenic conditions
1443,Ear haemorrhage
1444,Opioid naive
1445,Aggressive reaction
1446,Abnormal platelets
1447,Gastrointestinal Diseases
1448,Bleeding time prolonged
1449,Eyelids pruritus
1450,Premature Birth
1451,Overgrowth bacterial
1452,Contact Dermatitis
1453,Glucose tolerance decreased
1454,"Dermatitis, Atopic"
1455,Rickets
1456,Contralateral breast cancer
1457,Cardiomegaly
1458,Heart failure
1458,Heart failure
1458,I have a heart attack
1458,Heart failure
1459,Congestive heart failure
1460,Laryngitis
1461,Tachyarrhythmia
1462,Granulomatous liver disease
1463,Muscle Spasticity
1463,Muscle Spasticity
1464,Unplanned pregnancy
1465,Muscle Rigidity
1466,Necrobiosis Lipoidica Diabeticorum
1467,Steroid withdrawal syndrome
1468,Collagen Diseases
1469,Ulcerative Colitis
1470,Metastatic malignant neoplasm to brain
1471,Taste peculiar
1472,Taste bitter
1473,Abdominal distress
1474,Urolithiasis
1475,Gastrointestinal candidiasis
1476,Cerebral Vasospasm
1477,Sexual Dysfunction
1478,Viral upper respiratory tract infection
1479,Petechiae
1480,Pneumothorax
1481,Hyperkalemia
1482,Vanishing bile duct syndrome
1483,Shoulder Pain
1483,Shoulder Pain
1483,Shoulder Pain
1483,hurt his shoulder
1483,Shoulder Pain
1484,Anorexia
1484,I haven't eaten in 3 days
1484,Anorexia
1484,not eating
1484,Anorexia
1484,I haven't eaten in 3 days
1484,Anorexia
1485,Anosmia
1486,Mycoses
1487,"Leukemia, Myelocytic, Acute"
1488,Mycosis Fungoides
1489,Tongue paralysis
1490,Hyperammonemia
1491,Conduction disorder of the heart
1492,Squamous cell carcinoma
1493,Non-Small Cell Lung Carcinoma
1494,Neutropenic infection
1495,"Ventricular Dysfunction, Left"
1496,Back distress
1497,Stomach Diseases
1498,Vitreous floaters
1499,Red blood cell disorders
1500,Tetany
1501,Dysesthesia
1502,Personality Disorders
1503,Facial muscle spasm
1504,Neutropenia
1505,Cardiovascular Diseases
1506,Administration site reaction
1507,Emotional disorder
1507,Emotional disorder
1507,emotional fasting
1507,Emotional disorder
1507,zombie like emotionwise
1507,Emotional disorder
1507,Drove me mad
1507,Emotional disorder
1507,emotionally numb
1507,Emotional disorder
1508,Allergic conditions
1508,Allergic conditions
1508,sun allergy
1508,Allergic conditions
1508,allergic reaction
1508,Allergic conditions
1508,allergic
1508,Allergic conditions
1508,allergic reaction
1508,Allergic conditions
1508,allergic
1508,Allergic conditions
1508,allergic reaction
1508,Allergic conditions
1509,Ache wrists
1509,wrist
1509,Ache wrists
1510,Glycosylated haemoglobin increased
1511,Swelling face
1511,moon face
1511,Swelling face
1511,face is swollen
1511,Swelling face
1512,Scleroderma
1513,"Colitis, Ischemic"
1514,Eosinopenia
1515,Temporal Arteritis
1516,Abnormal chest sounds
1517,Gingival Hemorrhage
1518,Dryness of eye
1518,eyes burn
1518,Dryness of eye
1519,Cyst
1519,Cyst
1519,ulcers
1519,Cyst
1520,Choking
1521,Disturbance in thinking
1521,Disturbance in thinking
1521,feeling like the same day
1521,Disturbance in thinking
1521,thinking it was 8pm
1521,Disturbance in thinking
1522,Thought retardation
1523,Suicide attempt
1524,Suicide
1524,suicidal acts
1524,Suicide
1525,Leukocytosis
1526,Anger
1526,Anger
1526,Anger
1526,mad
1526,Anger
1526,the fucking roid rage
1526,Anger
1526,got me pissed
1526,Anger
1526,Anger
1526,Anger
1526,angry
1526,Anger
1526,rage
1526,Anger
1526,Anger
1526,Anger
1526,angry
1526,Anger
1527,Hypotension
1528,Hyperkeratosis
1529,Feeling abnormal
1529,Feeling abnormal
1529,Feeling abnormal
1529,feel like a malnourished toe
1529,Feeling abnormal
1529,ITS MAKING ME CRAZY
1529,Feeling abnormal
1529,feel weird
1529,Feeling abnormal
1529,feel weird
1529,Feeling abnormal
1529,feeling like shit
1529,Feeling abnormal
1529,feel like a malnourished toe
1529,Feeling abnormal
1529,Feeling abnormal
1529,feel like I have super powers
1529,Feeling abnormal
1529,feeling very different
1529,Feeling abnormal
1529,Feeling completely bonkers
1529,Feeling abnormal
1529,feel ill and shitty 24/7
1529,Feeling abnormal
1529,feeling awful
1529,Feeling abnormal
1530,Difficulty focusing eyes
1531,Joint stiffness
1531,joints are also hurting
1531,Joint stiffness
1531,joint pain
1531,Joint stiffness
1531,clench my jaws
1531,Joint stiffness
1531,daily hip pain
1531,Joint stiffness
1532,Respiratory arrest
1533,Radius Fractures
1534,Hallucinogen Persisting Perception Disorder
1535,Chorioretinitis
1536,Catatonic reaction
1537,Oral infection
1538,Anisocytosis
1539,Body height decreased
1540,Enuresis
1541,Accommodation disorder
1542,"Bronchospasm, Exercise-Induced"
1543,Partial pressure CO2 result
1544,Hand pain
1545,Intoxication
1545,Intoxication
1545,groggy
1545,Intoxication
1545,trippin
1545,Intoxication
1545,fucked up
1545,Intoxication
1545,trippin
1545,Intoxication
1545,trippin
1545,Intoxication
1545,groggy
1545,Intoxication
1546,Feeling suicidal (finding)
1546,Feeling suicidal (finding)
1546,I'm shooting
1546,Feeling suicidal (finding)
1546,I want to overdose
1546,Feeling suicidal (finding)
1547,"Nephrotic Syndrome, Minimal Change"
1548,Herpes Simplex Infections
1549,"Purpura, Thrombocytopenic, Idiopathic"
1550,Vasovagal syncope
1551,Herpes
1552,Menopause
1553,Menorrhagia
1554,Reversible ischemic neurologic deficit (R.I.N.D.) syndrome
1555,Viral diarrhoea
1556,Atrial Fibrillation
1557,Atrial Flutter
1558,Induration
1559,Cerebral Thrombosis
1560,Blood thyroid stimulating hormone increased
1561,Infertility
1562,Candida albicans infection
1563,"Alkalosis, Respiratory"
1564,Alkalosis
1565,Proximal myopathy
1566,"Dermatitis, Phototoxic"
1567,Potassium increased
1568,"Sudden death, cause unknown"
1569,Hyperpigmentation
1570,Necrosis
1571,Retrograde ejaculation
1572,Antibiotic-Associated Colitis
1573,Knee pain
1573,need cortisone shots for my knees
1573,Knee pain
1573,need cortisone shots for my knees
1573,Knee pain
1574,Edema
1575,Glucose tolerance abnormal
1576,Cold sweat
1576,scold sweat
1576,Cold sweat
1577,Eyelid exfoliation
1578,Drug Interactions
1578,make me drunker
1578,Drug Interactions
1578,feel terrible when I drink
1578,Drug Interactions
1579,Metabolic Bone Disorder
1580,Facial paralysis
1581,"NEVUS, EPIDERMAL (disorder)"
1582,Bone Diseases
1582,made my bones brittle
1582,Bone Diseases
1583,"Tachycardia, Ventricular"
1584,Ankle Fractures
1585,Injection site induration
1586,Oropharyngeal swelling
1587,Ventricular Fibrillation
1588,Aspiration Pneumonia
1589,Feels hot
1590,Iridocyclitis
1591,Soft stool (finding)
1592,Erysipelas
1593,Dysuria
1594,Paranoia
1594,Paranoia
1594,paranoid
1594,Paranoia
1594,paranoid
1594,Paranoia
1594,paranoid
1594,Paranoia
1595,Paralysed
1595,paralyzed
1595,Paralysed
1595,entire arm feel paralyzed
1595,Paralysed
1595,paralyzed
1595,Paralysed
1596,Anaphylaxis
1597,Withdrawal Symptoms
1597,Withdrawal Symptoms
1597,Withdrawal Symptoms
1597,Withdrawal Symptoms
1597,withdrawal symptoms
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,Withdrawal Symptoms
1597,withdrawal symptoms
1597,Withdrawal Symptoms
1597,Withdrawing
1597,Withdrawal Symptoms
1597,rather kick heroin than Effexor
1597,Withdrawal Symptoms
1597,withdrawals
1597,Withdrawal Symptoms
1597,venlafaxine withdrawal
1597,Withdrawal Symptoms
1597,withdrawals
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,Coming down
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,comedown
1597,Withdrawal Symptoms
1597,an adderall crash
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,come down
1597,Withdrawal Symptoms
1597,my adderall got cut in half and now I'm dying
1597,Withdrawal Symptoms
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawal symptoms
1597,Withdrawal Symptoms
1597,sertraline withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawals
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,coming down
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,#withdrawals
1597,Withdrawal Symptoms
1597,seroquel withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,cigarette withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,Withdrawal Symptoms
1597,withdrawals
1597,Withdrawal Symptoms
1597,withdrawal.
1597,Withdrawal Symptoms
1597,Miss your Prozac dose
1597,Withdrawal Symptoms
1597,withdrawals
1597,Withdrawal Symptoms
1597,withdrawal
1597,Withdrawal Symptoms
1597,withdrawal symptoms
1597,Withdrawal Symptoms
1597,withdrawal symptoms
1597,Withdrawal Symptoms
1597,withdrawals
1597,Withdrawal Symptoms
1598,Wound Infection
1599,Arthropod bite
1599,Can't wait for fall so the mosquitoes will go away and I can stop using cortisone cream as lotion all over my legs
1599,Arthropod bite
1599,bug bites
1599,Arthropod bite
1599,bug bites
1599,Arthropod bite
1599,mosquitoes
1599,Arthropod bite
1599,mosquito bites
1599,Arthropod bite
1599,chiggers
1599,Arthropod bite
1600,Autoimmune hemolytic anemia
1601,Rectal tenesmus
1602,Hypochromic anemia
1603,"Anemia, Megaloblastic"
1604,Addisonian crisis
1605,Breast abscess
1606,Menometrorrhagia
1607,Cardiomyopathies
1608,Irritable Bowel Syndrome
1609,Carcinoid Tumor
1610,Irritable Mood
1610,Irritable Mood
1610,Irritable Mood
1610,Irritable Mood
1610,Irritable Mood
1610,Irritable Mood
1610,Irritable Mood
1610,mean
1610,Irritable Mood
1610,unnecessarily impatient
1610,Irritable Mood
1610,Irritable Mood
1610,pissed off about everything
1610,Irritable Mood
1610,attitude
1610,Irritable Mood
1610,attitude
1610,Irritable Mood
1610,highly irritated
1610,Irritable Mood
1610,grumpy
1610,Irritable Mood
1610,makes me an asshole
1610,Irritable Mood
1610,angry
1610,Irritable Mood
1610,Irritable Mood
1610,sour mood
1610,Irritable Mood
1610,highly irritated
1610,Irritable Mood
1610,cranky
1610,Irritable Mood
1610,attitude
1610,Irritable Mood
1610,grumpy
1610,Irritable Mood
1610,serious resting bitch face
1610,Irritable Mood
1610,be a fucking bitch
1610,Irritable Mood
1610,rantful
1610,Irritable Mood
1610,Irritable Mood
1610,rantful
1610,Irritable Mood
1610,asshole
1610,Irritable Mood
1610,resting bitch face
1610,Irritable Mood
1610,cranky
1610,Irritable Mood
1610,mean
1610,Irritable Mood
1611,Hematuria
1612,Dermatillomania
1613,Cholesterol serum elevated
1614,Mastitis
1615,"Kidney Failure, Chronic"
1616,Nervousness
1616,Nervousness
1617,Cerebral Angiitis
1618,Alteration in patterns of urinary elimination
1619,Nervous system disorder
1620,Adrenal cortex atrophy
1621,Atrophy of breast
1622,Ear pruritus
1623,Complete atrioventricular block
1624,Atrophic condition of skin
1625,Drooling
1626,Cataract
1627,Hyporeflexia
1628,Hyperreflexia
1629,Exfoliative dermatitis
1630,Dermatitis
1631,Mental handicap
1632,Purpuric rash
1633,Vesiculobullous rash
1634,Drug Eruptions
1635,Hypoventilation
1636,Orthostatic hypertension
1637,Malignant neoplasm of pancreas
1638,Cerebral Arteriosclerosis
1639,Myocardial rupture
1640,Malignant neoplasm of breast
1641,Drug-Induced Liver Injury
1642,Colitis
1643,Breast Feeding
1644,Breast Diseases
1645,Muscle hypotonia
1646,Muscle Hypertonia
1647,Muscle Cramp
1647,cramps
1647,Muscle Cramp
1647,cramps
1647,Muscle Cramp
1648,Latent tetany
1649,Visual Impairment
1650,Medication residue
1651,Gynecomastia
1652,Ototoxicity
1653,Presyncope
1654,Mastitis acute female
1655,Drug fever
1656,Galactorrhea not associated with childbirth
1657,Oropharyngeal candidiasis
1658,Malignant syndrome
1659,Vulvovaginitis
1660,Buffalo hump
1661,Generalized Anxiety Disorder
1661,anxiety
1661,Generalized Anxiety Disorder
1662,Cartilage Diseases
1663,Dyslexia
1664,Respiratory Depression
1665,"Scotoma, Scintillating"
1666,Noninfiltrating Intraductal Carcinoma
1667,Sepsis
1668,Chest discomfort
1669,Depersonalization
1669,Depersonalization
1669,feel like a zombie
1669,Depersonalization
1669,a zombie
1669,Depersonalization
1669,zombie
1669,Depersonalization
1669,feel like you aren't a human anymore
1669,Depersonalization
1669,zombies
1669,Depersonalization
1669,disassociation
1669,Depersonalization
1669,empty
1669,Depersonalization
1669,Depersonalization
1669,zombie
1669,Depersonalization
1670,Hyperemia
1671,Cytopenia
1672,"Nephritis, Tubulointerstitial"
1673,Central Serous Chorioretinopathy
1674,Secondary hypertension
1675,Oral Hemorrhage
1676,Disturbance in attention
1676,still procrastinating
1676,Disturbance in attention
1676,attentive
1676,Disturbance in attention
1676,being distracted
1676,Disturbance in attention
1676,I can't work
1676,Disturbance in attention
1676,getting distracted every 5 minutes
1676,Disturbance in attention
1677,Hydrocephalus
1678,Pulse irregular
1679,Erection increased
1679,make your dick hard
1679,Erection increased
1680,Acute psychosis
1680,psychosis
1680,Acute psychosis
1680,psychosis
1680,Acute psychosis
1681,Acute glaucoma
1682,Bruxism
1682,clench my jaws
1682,Bruxism
1682,clench my jaw.
1682,Bruxism
1682,grinding my teeth
1682,Bruxism
1683,Methemoglobinemia
1684,Sensation of foreign body
1685,Generalized seizures
1686,"Seizures, Clonic"
1687,Jaundice hepatocellular
1688,Sialorrhea
1689,Haemoglobin decreased
1690,Phobic anxiety disorder
1691,Blood cholesterol increased
1692,Lymphopenia
1693,Acute retention of urine
1694,Hypoproteinemia
1695,Mixed liver injury
1696,Ejaculation delayed
1697,"Shock, Cardiogenic"
1698,Scotoma
1699,Skin cold clammy
1700,Choroiditis
1701,Rage
1701,angry
1701,Rage
1701,rage
1701,Rage
1701,angry
1701,Rage
1701,Rage
1701,Rage
1701,rage
1701,Rage
1701,Rage
1701,irrational rage
1701,Rage
1701,monster
1701,Rage
1701,Satan
1701,Rage
1701,angry
1701,Rage
1701,mad
1701,Rage
1702,Clostridium difficile colitis
1703,Chemical conjunctivitis
1704,Endometrial Carcinoma
1705,Ocular hyperemia
1706,Speech impairment
1706,Speech impairment
1706,blurted out every answer
1706,Speech impairment
1707,Macular rash
1708,Pressure of speech
1709,Electrocardiogram abnormal
1710,Abnormal coordination
1711,Pain localised
1711,Pain localised
1711,Pain localised
1711,butt pain
1711,Pain localised
1711,"muscular, joint, nerve pain"
1711,Pain localised
1711,makes my fingers hurt
1711,Pain localised
1711,joints are also hurting
1711,Pain localised
1711,fingers hurt
1711,Pain localised
1711,terrible joint pain
1711,Pain localised
1711,hip pain
1711,Pain localised
1711,"muscular, joint, nerve pain"
1711,Pain localised
1711,painful b..
1711,Pain localised
1712,Prothrombin level decreased
1713,Hypertensive (finding)
1714,Excoriation
1715,Adrenal Gland Hyperfunction
1716,Carbohydrate craving
1717,Exfoliative conditions
1718,Somnolence
1718,Somnolence
1718,Somnolence
1718,Somnolence
1718,Somnolence
1718,Somnolence
1718,sleepy
1718,Somnolence
1718,Somnolence
1718,fall asleep
1718,Somnolence
1718,Tired
1718,Somnolence
1718,tired
1718,Somnolence
1718,sleepy
1718,Somnolence
1718,your brain is still sleepy
1718,Somnolence
1718,take naps
1718,Somnolence
1718,sleepy
1718,Somnolence
1718,tired
1718,Somnolence
1718,make me sleepy
1718,Somnolence
1718,groggy
1718,Somnolence
1718,I take an hour nap right away
1718,Somnolence
1718,i can't even stay awake
1718,Somnolence
1718,Somnolence
1718,So sleepy
1718,Somnolence
1718,tired
1718,Somnolence
1718,falling asleep
1718,Somnolence
1718,Somnolence
1718,groggy
1718,Somnolence
1718,tired
1718,Somnolence
1718,Somnolence
1718,tired
1718,Somnolence
1718,14 hours of it daily
1718,Somnolence
1718,knocked me on my ass last night
1718,Somnolence
1718,sleepy
1718,Somnolence
1718,falling asleep
1718,Somnolence
1718,sleepy
1718,Somnolence
1718,falling asleep
1718,Somnolence
1718,sleepy
1718,Somnolence
1718,Somnolence
1718,awake
1718,Somnolence
1718,drowsy
1718,Somnolence
1718,knock me out
1718,Somnolence
1718,Somnolence
1718,constantly being so sleepy
1718,Somnolence
1718,I lost my Adderall so I fell asleep super quick
1718,Somnolence
1718,fell asleep
1718,Somnolence
1718,knocked me out
1718,Somnolence
1718,asleep
1718,Somnolence
1719,Corneal Ulcer
1720,Alcohol withdrawal syndrome
1721,Bacterial Vaginosis
1722,Foot fracture
1723,Erythema facial
1724,Stomach ache
1724,pain in the pit of my stomach
1724,Stomach ache
1725,Hypoplastic anemia
1726,Anhedonia
1727,Fatigue
1727,zombie
1727,Fatigue
1727,fall asleep
1727,Fatigue
1727,fatigue
1727,Fatigue
1727,tired
1727,Fatigue
1727,chronic fatigue
1727,Fatigue
1727,zombie
1727,Fatigue
1727,making myself get out of bed
1727,Fatigue
1727,fatigue
1727,Fatigue
1727,my body hates me
1727,Fatigue
1727,still falling asleep
1727,Fatigue
1727,lazy days
1727,Fatigue
1727,fatigued
1727,Fatigue
1727,tired
1727,Fatigue
1727,tired
1727,Fatigue
1727,Fatigue
1728,Gastrointestinal cramps
1729,Sense of smell altered
1730,Pain in urethra
1731,Gastrointestinal obstruction
1732,Coordination disturbance
1733,Plasma osmolality decreased
1734,Lumbar disc lesion
1735,Dysequilibrium
1736,Urologic Diseases
1737,Eyelid margin crusting
1738,Complications of Diabetes Mellitus
1739,Eructation
1740,Dyskinetic syndrome
1741,Polymenorrhea
1742,Schizophrenic reaction
1743,Blood osmolarity decreased
1744,Fetal Alcohol Syndrome
1745,Fetal Death
1746,Infective cystitis
1747,Oral Ulcer
1748,Suprapubic pain
1749,"Rhinitis, Atrophic"
1750,Wounds and Injuries
1751,Injury wounds
1752,Cerebral Ischemia
1753,Hypersomnia
1753,fall asleep
1753,Hypersomnia
1753,sleep
1753,Hypersomnia
1753,sleep for 16 hours a day
1753,Hypersomnia
1754,Transfusion Reaction
1755,"Kidney Failure, Acute"
1756,Kidney Neoplasm
1757,Mouth injury
1758,Glaucoma
1759,Angle Closure Glaucoma
1760,Ischemia
1761,Obesity
1762,Prothrombin level increased
1763,Electrocardiogram QT prolonged
1764,Application site reaction
1765,Disability
1766,Anticholinergic Syndrome
1767,Drowsiness
1767,Drowsiness
1767,Drowsiness
1767,Drowsiness
1767,Drowsiness
1767,Drowsiness
1767,Drowsiness
1767,Drowsiness
1767,sleepy
1767,Drowsiness
1767,drowsy
1767,Drowsiness
1767,drowsy
1767,Drowsiness
1767,weak and woozy
1767,Drowsiness
1767,falling asleep
1767,Drowsiness
1767,my eyes won't stay open
1767,Drowsiness
1767,drowsy
1767,Drowsiness
1767,sleepy
1767,Drowsiness
1767,slows me down
1767,Drowsiness
1767,drowsy
1767,Drowsiness
1767,sleepy
1767,Drowsiness
1767,I am falling asleep
1767,Drowsiness
1767,drowsy
1767,Drowsiness
1767,sleepy
1767,Drowsiness
1767,drowsy
1767,Drowsiness
1767,Drowsiness
1767,sleepy
1767,Drowsiness
1767,can't even stay awake
1767,Drowsiness
1767,turns me into a zombie
1767,Drowsiness
1767,light will go out of my eyes soon
1767,Drowsiness
1767,drowsiness
1767,Drowsiness
1767,sleepy
1767,Drowsiness
1767,still tired
1767,Drowsiness
1768,Chronic pain
1768,chronic pain
1768,Chronic pain
1769,Drug abuse
1769,Drug abuse
1769,HIGH
1769,Drug abuse
1769,30-day adderall supply lasts me like a week
1769,Drug abuse
1769,double downed
1769,Drug abuse
1769,hit me too hard
1769,Drug abuse
1769,Addicted
1769,Drug abuse
1769,adderall binge
1769,Drug abuse
1770,Corneal epithelium defect
1771,Syndrome screaming
1772,Connective Tissue Diseases
1773,Multiple Myeloma
1774,Multiple Organ Failure
1775,Breast swelling
1776,Multiple Sclerosis
1777,Amylase increased
1778,Neurotransmitter level altered
1779,Pain in buttock
1780,Hypercholesterolemia result
1781,"Lung Diseases, Obstructive"
1782,Postmenopausal haemorrhage
1783,Alcohol intolerance
1783,feel terrible when I drink
1783,Alcohol intolerance
1784,Hormone level abnormal
1785,Compartment syndromes
1786,White blood cell count increased (lab result)
1787,Sleeplessness
1787,Sleeplessness
1787,Sleeplessness
1787,Sleeplessness
1787,Sleeplessness
1787,Sleeplessness
1787,Sleeplessness
1787,Sleeplessness
1787,can't remember the last time I slept
1787,Sleeplessness
1787,WIDE AWAKE
1787,Sleeplessness
1787,Insomnia
1787,Sleeplessness
1787,LACKING SEVERELY IN SLEEP
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,incapable of sleep
1787,Sleeplessness
1787,Sleeplessness
1787,Wide awake
1787,Sleeplessness
1787,WIDE AWAKE
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,I can't remember the last time I slept
1787,Sleeplessness
1787,sleep-deprived
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,sleep deprivation
1787,Sleeplessness
1787,awake approx 36-38 hours
1787,Sleeplessness
1787,need sleep
1787,Sleeplessness
1787,I was up at 6 am
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,thinking it was 8pm
1787,Sleeplessness
1787,trying to get tired
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,Sleeplessness
1787,alertness and trouble sleeping
1787,Sleeplessness
1787,Sleeplessness
1787,awake
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,not sleeping
1787,Sleeplessness
1787,not sleeping
1787,Sleeplessness
1787,can't even keep you awake
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,wide awake
1787,Sleeplessness
1787,was up for 4 days
1787,Sleeplessness
1787,awake
1787,Sleeplessness
1787,I highly doubt it
1787,Sleeplessness
1787,wide awake yet again past 1:00 a.m
1787,Sleeplessness
1787,#insomnia
1787,Sleeplessness
1787,zombie
1787,Sleeplessness
1787,LACKING SEVERELY IN SLEEP
1787,Sleeplessness
1787,insomnia
1787,Sleeplessness
1787,sleep deprived
1787,Sleeplessness
1787,sleep-deprived
1787,Sleeplessness
1787,#insomnia
1787,Sleeplessness
1787,feeling like the same day
1787,Sleeplessness
1787,need sleep
1787,Sleeplessness
1787,Sleeplessness
1787,Wide awake
1787,Sleeplessness
1787,got me uppppp
1787,Sleeplessness
1787,Still awake
1787,Sleeplessness
1788,Peripheral ischaemia
1789,Simple Pulmonary Eosinophilia
1790,Respiration Disorders
1791,Edema of foot (finding)
1792,Ear discomfort
1793,Gastrointestinal discomfort
1794,Pyuria
1795,Drug seeking behavior
1796,"Nitrogen, non-protein, increased level result"
1797,Electrocardiogram QRS complex prolonged
1798,Unconscious State
1798,knock me out
1798,Unconscious State
1798,fainting
1798,Unconscious State
1798,i'm going to pass out
1798,Unconscious State
1798,knocked me out
1798,Unconscious State
1798,knock you out
1798,Unconscious State
1799,Mood Disorders
1799,I'm crazy
1799,Mood Disorders
1800,Reversible cerebral vasoconstriction syndrome
1801,Mydriasis
1802,Visual acuity reduced
1803,Atonic seizures
1804,CNS disorder
1805,Coronary artery insufficiency
1806,House dust allergy
1807,Allergic sinusitis
1808,Absence of sensation
1809,Diabetic foot infection
1810,Acne
1810,acne
1810,Acne
1811,Ischaemic neuropathy
1812,Azotemia
1813,Respiratory distress
1813,Respiratory distress
1813,can't breathe
1813,Respiratory distress
1813,Stops your breathing
1813,Respiratory distress
1813,asthma
1813,Respiratory distress
1814,Keratopathy
1815,Exhaustion
1815,Exhaustion
1815,Exhaustion
1815,so fucking tired
1815,Exhaustion
1815,exhausted
1815,Exhaustion
1815,sleep deprivation
1815,Exhaustion
1815,exhausted
1815,Exhaustion
1815,Exhaustion
1815,Exhaustion
1815,exhausted
1815,Exhaustion
1815,still tired
1815,Exhaustion
1815,Exhaustion
1816,Hyperpyrexia
1817,Orgasmic sensation decreased
1818,Pain in lower limb
1819,Libido disorder
1820,Genital hemorrhage
1821,Hypertensive disease
1822,Anxiety depression
1822,anxiety
1822,Anxiety depression
1822,depression/anxiety
1822,Anxiety depression
1822,me feel disgusting
1822,Anxiety depression
1823,Otitis media acute
1824,Malignant neoplasm of female breast
1825,Intraocular pressure increased
1826,Procedural pain
1827,Sialadenitis
